Index,Chase,Stalk,Predict,Wander,Ambush,Track
46,0.02730318,0,0.4840915,0.1628684,0,0.3257369,0
47,0.02727146,0,0.4840925,0.1628787,0,0.3257574,0
48,0.02723364,0,0.4840937,0.1628909,0,0.3257818,0
49,0.02719076,0,0.484095,0.1629047,0,0.3258094,0
50,0.02714172,0,0.4840965,0.1629206,0,0.3258412,0
51,0.02710076,0,0.4840978,0.1629338,0,0.3258677,0
52,0.02705697,0,0.4840991,0.162948,0,0.3258959,0
53,0.02700693,0,0.4841007,0.1629642,0,0.3259283,0
54,0.02696004,0,0.484102,0.1629793,0,0.3259586,0
55,0.02691371,0,0.4841034,0.1629943,0,0.3259886,0
56,0.02685017,0,0.4841053,0.1630148,0,0.3260297,0
57,0.02678215,0,0.4841073,0.1630369,0,0.3260737,0
58,0.026705,0,0.4841095,0.1630618,0,0.3261237,0
59,0.0266284,0,0.4841116,0.1630867,0,0.3261733,0
60,0.02655574,0,0.4841137,0.1631102,0,0.3262204,0
61,0.02646999,0,0.484116,0.163138,0,0.326276,0
62,0.02639838,0,0.484118,0.1631612,0,0.3263224,0
63,0.02631958,0,0.48412,0.1631868,0,0.3263736,0
64,0.02624822,0,0.4841219,0.16321,0,0.3264199,0
65,0.02617179,0,0.4841239,0.1632348,0,0.3264696,0
66,0.02607358,0,0.4841264,0.1632667,0,0.3265333,0
67,0.02598813,0,0.4841285,0.1632945,0,0.3265889,0
68,0.02589238,0,0.4841308,0.1633256,0,0.3266512,0
69,0.02580535,0,0.4841329,0.1633539,0,0.3267078,0
70,0.0256852,0,0.4841357,0.163393,0,0.326786,0
71,0.02555797,0,0.4841386,0.1634345,0,0.326869,0
72,0.02544638,0,0.4841411,0.1634709,0,0.3269417,0
73,0.02531476,0,0.4841438,0.1635138,0,0.3270276,0
74,0.02519146,0,0.4841464,0.163554,0,0.3271081,0
75,0.02505144,0,0.4841492,0.1635998,0,0.3271996,0
76,0.02493953,0,0.4841513,0.1636364,0,0.3272728,0
77,0.02480794,0,0.4841538,0.1636794,0,0.3273589,0
78,0.02467661,0,0.4841561,0.1637224,0,0.3274448,0
79,0.02341303,0,0.4841739,0.1641377,0,0.3282754,0
80,0.02313671,0,0.4841766,0.1642289,0,0.3284578,0
81,0.02291612,0,0.4841784,0.1643018,0,0.3286036,0
82,0.02273275,0,0.4841798,0.1643625,0,0.328725,0
83,0.02253144,0,0.484181,0.1644292,0,0.3288584,0
84,0.02229615,0,0.4841822,0.1645072,0,0.3290145,0
85,0.02209767,0,0.484183,0.1645731,0,0.3291463,0
86,0.02190543,0,0.4841834,0.164637,0,0.3292741,0
87,0.02168801,0,0.4841838,0.1647094,0,0.3294188,0
88,0.02146672,0,0.4841838,0.1647831,0,0.3295663,0
89,0.02124612,0,0.4841837,0.1648567,0,0.3297135,0
90,0.02104018,0,0.4841832,0.1649255,0,0.3298511,0
91,0.02082003,0,0.4841824,0.1649992,0,0.3299984,0
92,0.02061004,0,0.4841815,0.1650695,0,0.330139,0
93,0.02038168,0,0.4841801,0.1651461,0,0.3302921,0
94,0.02017332,0,0.4841786,0.165216,0,0.3304321,0
95,0.01994162,0,0.4841767,0.1652939,0,0.3305878,0
96,0.01971189,0,0.4841744,0.1653712,0,0.3307424,0
97,0.01946952,0,0.4841718,0.1654529,0,0.3309058,0
98,0.01922719,0,0.4841687,0.1655347,0,0.3310694,0
99,0.01898423,0,0.4841654,0.1656168,0,0.3312336,0
100,0.01874268,0,0.4841616,0.1656986,0,0.3313971,0
101,0.01853302,0,0.4841582,0.1657696,0,0.3315392,0
102,0.01831182,0,0.4841543,0.1658446,0,0.3316893,0
103,0.01809833,0,0.4841501,0.1659172,0,0.3318344,0
104,0.01786628,0,0.4841453,0.1659961,0,0.3319923,0
105,0.01759201,0,0.4841394,0.1660896,0,0.3321791,0
106,0.01732218,0,0.484133,0.1661816,0,0.3323632,0
107,0.01704194,0,0.4841259,0.1662774,0,0.3325548,0
108,0.01678954,0,0.4841192,0.1663638,0,0.3327276,0
109,0.01651048,0,0.4841112,0.1664594,0,0.3329189,0
110,0.01626018,0,0.4841037,0.1665454,0,0.3330908,0
111,0.01597936,0,0.4840948,0.166642,0,0.3332839,0
112,0.01572843,0,0.4840865,0.1667284,0,0.3334567,0
113,0.01543543,0,0.4840763,0.1668294,0,0.3336588,0
114,0.01515309,0,0.4840659,0.166927,0,0.333854,0
115,0.01489116,0,0.4840559,0.1670176,0,0.3340352,0
116,0.01465313,0,0.4840465,0.1671001,0,0.3342002,0
117,0.01437743,0,0.4840351,0.1671958,0,0.3343917,0
118,0.01303405,0,0.4839729,0.1676644,0,0.3353287,0
119,0.01169966,0,0.4839,0.1681335,0,0.336267,0
120,0.01137829,0,0.4838807,0.168247,0,0.336494,0
121,0.01110966,0,0.4838641,0.1683421,0,0.3366842,0
122,0.01079357,0,0.483844,0.1684542,0,0.3369083,0
123,0.01050442,0,0.483825,0.1685569,0,0.3371137,0
124,0.01017051,0,0.4838025,0.1686757,0,0.3373514,0
125,0.009865156,0,0.4837812,0.1687845,0,0.3375691,0
126,0.009516027,0,0.4837562,0.1689093,0,0.3378186,0
127,0.009187962,0,0.4837319,0.1690267,0,0.3380534,0
128,0.008841797,0,0.4837056,0.1691509,0,0.3383018,0
129,0.008526823,0,0.4836809,0.1692641,0,0.3385282,0
130,0.008209737,0,0.4836554,0.1693783,0,0.3387566,0
131,0.007909671,0,0.4836307,0.1694865,0,0.3389731,0
132,0.007594481,0,0.4836041,0.1696005,0,0.3392009,0
133,0.007296879,0,0.4835784,0.1697082,0,0.3394165,0
134,0.006947172,0,0.4835474,0.1698352,0,0.3396703,0
135,0.006614489,0,0.4835172,0.1699561,0,0.3399122,0
136,0.006314343,0,0.4834893,0.1700655,0,0.3401309,0
137,0.00599893,0,0.4834593,0.1701806,0,0.3403612,0
138,0.005606055,0,0.483421,0.1703243,0,0.3406487,0
139,0.005196478,0,0.48338,0.1704745,0,0.340949,0
140,0.004832419,0,0.4833426,0.1706083,0,0.3412167,0
141,0.004493807,0,0.4833069,0.1707331,0,0.3414662,0
142,0.004102131,0,0.4832647,0.1708777,0,0.3417554,0
143,0.00381759,0,0.4832335,0.170983,0,0.341966,0
144,0.003429655,0,0.4831899,0.1711268,0,0.3422537,0
145,0.003085851,0,0.4831504,0.1712546,0,0.3425092,0
146,0.002747758,0,0.4831107,0.1713805,0,0.342761,0
147,0.002399616,0,0.483069,0.1715104,0,0.3430209,0
148,0.002033402,0,0.4830244,0.1716474,0,0.3432949,0
149,0.001719823,0,0.4829853,0.171765,0,0.34353,0
150,0.001394151,0,0.482944,0.1718873,0,0.3437746,0
151,0.001074938,0,0.4829028,0.1720074,0,0.3440149,0
152,0.0006903443,0,0.4828522,0.1721525,0,0.344305,0
153,0.0003683842,0,0.4828089,0.1722742,0,0.3445485,0
154,-2.980769E-05,0,0.4827545,0.1724251,0,0.3448502,0
155,-0.0004219436,0,0.4826998,0.1725741,0,0.3451481,0
156,-0.0007557169,0,0.4826524,0.1727011,0,0.3454023,0
157,-0.001154851,0,0.4825945,0.1728535,0,0.3457069,0
158,-0.001563142,0,0.4825342,0.1730096,0,0.3460193,0
159,-0.001944131,0,0.4824768,0.1731558,0,0.3463116,0
160,-0.002288738,0,0.4824239,0.1732883,0,0.3465765,0
161,-0.002670913,0,0.4823643,0.1734355,0,0.3468711,0
162,-0.003082908,0,0.4822988,0.1735947,0,0.3471894,0
163,-0.003463457,0,0.4822372,0.1737421,0,0.3474842,0
164,-0.003872629,0,0.4821697,0.173901,0,0.347802,0
165,-0.004269482,0,0.4821031,0.1740555,0,0.3481109,0
166,-0.00470321,0,0.4820289,0.1742248,0,0.3484495,0
167,-0.005098552,0,0.4819601,0.1743795,0,0.348759,0
168,-0.005423174,0,0.4819027,0.1745068,0,0.3490137,0
169,-0.005756485,0,0.4818428,0.1746379,0,0.3492758,0
170,-0.006101209,0,0.4817801,0.1747737,0,0.3495474,0
171,-0.006491473,0,0.481708,0.1749278,0,0.3498557,0
172,-0.006872509,0,0.4816364,0.1750787,0,0.3501574,0
173,-0.007340545,0,0.481547,0.1752645,0,0.350529,0
174,-0.007748771,0,0.4814676,0.1754271,0,0.3508541,0
175,-0.008162159,0,0.4813858,0.1755921,0,0.3511842,0
176,-0.008584884,0,0.4813009,0.1757613,0,0.3515227,0
177,-0.008992637,0,0.4812176,0.175925,0,0.3518501,0
178,-0.009429754,0,0.4811268,0.176101,0,0.3522019,0
179,-0.009870357,0,0.4810338,0.1762788,0,0.3525577,0
180,-0.01034293,0,0.4809323,0.1764702,0,0.3529404,0
181,-0.01072268,0,0.4808495,0.1766244,0,0.3532488,0
182,-0.0111373,0,0.4807577,0.1767932,0,0.3535864,0
183,-0.01156795,0,0.4806609,0.176969,0,0.3539381,0
184,-0.01200523,0,0.480561,0.1771481,0,0.3542961,0
185,-0.01240757,0,0.4804678,0.1773133,0,0.3546265,0
186,-0.01281907,0,0.4803711,0.1774827,0,0.3549654,0
187,-0.01324756,0,0.4802688,0.1776596,0,0.3553192,0
188,-0.01370685,0,0.4801576,0.1778498,0,0.3556995,0
189,-0.01407963,0,0.480066,0.1780045,0,0.3560091,0
190,-0.0144998,0,0.4799614,0.1781795,0,0.3563589,0
191,-0.01493519,0,0.4798514,0.1783613,0,0.3567225,0
192,-0.01531699,0,0.4797537,0.1785211,0,0.3570422,0
193,-0.01569705,0,0.4796551,0.1786806,0,0.3573613,0
194,-0.01618245,0,0.4795276,0.178885,0,0.3577699,0
195,-0.01653005,0,0.479435,0.1790317,0,0.3580634,0
196,-0.01698822,0,0.4793113,0.1792256,0,0.3584513,0
197,-0.01735666,0,0.4792106,0.179382,0,0.3587641,0
198,-0.01773471,0,0.479106,0.1795429,0,0.3590858,0
199,-0.01808215,0,0.4790088,0.1796911,0,0.3593822,0
200,-0.01846807,0,0.4788996,0.1798562,0,0.3597123,0
201,-0.02201513,0,0.4778346,0.1813935,0,0.3627871,0
202,-0.02238484,0,0.4777171,0.1815559,0,0.3631118,0
203,-0.02307389,0,0.4774949,0.1818597,0,0.3637193,0
204,-0.02342171,0,0.477381,0.1820136,0,0.3640271,0
205,-0.02378633,0,0.4772606,0.1821753,0,0.3643505,0
206,-0.02412255,0,0.4771484,0.1823247,0,0.3646495,0
207,-0.0244654,0,0.4770329,0.1824775,0,0.364955,0
208,-0.02478887,0,0.4769229,0.182622,0,0.3652439,0
209,-0.02518238,0,0.4767879,0.1827982,0,0.3655963,0
210,-0.02555723,0,0.476658,0.1829664,0,0.3659329,0
211,-0.02588513,0,0.4765432,0.183114,0,0.366228,0
212,-0.0262464,0,0.4764155,0.183277,0,0.3665539,0
213,-0.02657882,0,0.4762971,0.1834273,0,0.3668545,0
214,-0.0269482,0,0.4761642,0.1835947,0,0.3671893,0
215,-0.02731244,0,0.4760318,0.1837602,0,0.3675204,0
216,-0.02768523,0,0.4758951,0.18393,0,0.36786,0
217,-0.02804684,0,0.4757613,0.1840952,0,0.3681904,0
218,-0.02841161,0,0.4756249,0.1842622,0,0.3685244,0
219,-0.02880153,0,0.4754778,0.1844412,0,0.3688825,0
220,-0.02913955,0,0.4753491,0.1845968,0,0.3691936,0
221,-0.02953651,0,0.4751966,0.18478,0,0.3695599,0
222,-0.03001243,0,0.4750117,0.1850002,0,0.3700005,0
223,-0.03045179,0,0.4748391,0.1852042,0,0.3704085,0
224,-0.03090102,0,0.4746606,0.1854135,0,0.3708269,0
225,-0.0313657,0,0.474474,0.1856306,0,0.3712612,0
226,-0.03177889,0,0.4743062,0.1858242,0,0.3716485,0
227,-0.03213218,0,0.4741614,0.1859903,0,0.3719805,0
228,-0.03250348,0,0.4740079,0.1861652,0,0.3723304,0
229,-0.03287178,0,0.4738544,0.1863391,0,0.3726783,0
230,-0.03322996,0,0.4737037,0.1865088,0,0.3730175,0
231,-0.03358662,0,0.4735524,0.1866781,0,0.3733561,0
232,-0.03392763,0,0.4734066,0.1868404,0,0.3736807,0
233,-0.03433141,0,0.4732324,0.187033,0,0.374066,0
234,-0.03468668,0,0.4730778,0.187203,0,0.3744059,0
235,-0.03508166,0,0.4729044,0.1873924,0,0.3747849,0
236,-0.03544082,0,0.4727454,0.1875652,0,0.3751303,0
237,-0.03581268,0,0.4725793,0.1877445,0,0.3754889,0
238,-0.03617812,0,0.4724148,0.1879211,0,0.3758422,0
239,-0.03653411,0,0.4722532,0.1880936,0,0.3761873,0
240,-0.03693604,0,0.4720692,0.1882889,0,0.3765779,0
241,-0.03730971,0,0.4718966,0.188471,0,0.376942,0
242,-0.03768449,0,0.4717222,0.1886541,0,0.3773082,0
243,-0.038025,0,0.4715623,0.1888209,0,0.3776418,0
244,-0.03836159,0,0.4714032,0.1889861,0,0.3779723,0
245,-0.03873635,0,0.4712246,0.1891706,0,0.3783412,0
246,-0.03910008,0,0.4710499,0.1893501,0,0.3787001,0
247,-0.03951431,0,0.4708492,0.189555,0,0.37911,0
248,-0.039934,0,0.4706441,0.1897633,0,0.3795266,0
249,-0.04030295,0,0.4704622,0.1899469,0,0.3798938,0
250,-0.04065511,0,0.4702874,0.1901226,0,0.3802452,0
251,-0.04105779,0,0.4700857,0.190324,0,0.380648,0
252,-0.04144488,0,0.4698902,0.1905182,0,0.3810364,0
253,-0.04186719,0,0.4696752,0.1907306,0,0.3814613,0
254,-0.04225469,0,0.4694762,0.1909261,0,0.3818523,0
255,-0.0425941,0,0.4693007,0.1910978,0,0.3821957,0
256,-0.04293591,0,0.4691226,0.1912711,0,0.3825422,0
257,-0.04337512,0,0.4688919,0.1914944,0,0.3829888,0
258,-0.04374704,0,0.468695,0.191684,0,0.3833681,0
259,-0.04412067,0,0.4684955,0.191875,0,0.3837501,0
260,-0.04447553,0,0.4683048,0.1920569,0,0.3841138,0
261,-0.04486813,0,0.4680921,0.1922587,0,0.3845173,0
262,-0.04532022,0,0.4678452,0.1924917,0,0.3849834,0
263,-0.04575591,0,0.4676051,0.1927169,0,0.3854339,0
264,-0.04619975,0,0.4673584,0.1929471,0,0.3858942,0
265,-0.04665837,0,0.4671012,0.1931857,0,0.3863715,0
266,-0.04717039,0,0.4668113,0.193453,0,0.3869061,0
267,-0.04775279,0,0.466478,0.1937583,0,0.3875165,0
268,-0.04824342,0,0.4661944,0.1940164,0,0.3880327,0
269,-0.04869735,0,0.4659295,0.1942559,0,0.3885119,0
270,-0.04924218,0,0.4656086,0.1945445,0,0.389089,0
271,-0.04969853,0,0.4653372,0.1947871,0,0.3895742,0
272,-0.05015339,0,0.4650644,0.1950296,0,0.3900593,0
273,-0.05064264,0,0.4647684,0.1952914,0,0.3905828,0
274,-0.05118255,0,0.4644386,0.1955813,0,0.3911627,0
275,-0.05168925,0,0.464126,0.1958544,0,0.3917088,0
276,-0.05217639,0,0.4638227,0.1961179,0,0.3922358,0
277,-0.05273514,0,0.4634716,0.1964212,0,0.3928424,0
278,-0.05329729,0,0.4631146,0.1967275,0,0.3934551,0
279,-0.05384307,0,0.4627647,0.1970261,0,0.3940523,0
280,-0.05427962,0,0.4624823,0.1972658,0,0.3945316,0
281,-0.05470955,0,0.462202,0.1975025,0,0.395005,0
282,-0.05517976,0,0.461893,0.1977623,0,0.3955245,0
283,-0.05570483,0,0.4615449,0.1980533,0,0.3961066,0
284,-0.05617157,0,0.4612328,0.1983129,0,0.3966258,0
285,-0.05680285,0,0.4608066,0.1986654,0,0.3973308,0
286,-0.05719255,0,0.4605412,0.1988838,0,0.3977676,0
287,-0.05774044,0,0.460165,0.1991918,0,0.3983836,0
288,-0.05815637,0,0.459877,0.1994264,0,0.3988529,0
289,-0.05862254,0,0.4595519,0.1996902,0,0.3993804,0
290,-0.05902249,0,0.4592709,0.1999172,0,0.3998344,0
291,-0.05943359,0,0.4589801,0.2001512,0,0.4003024,0
292,-0.05989192,0,0.4586535,0.2004128,0,0.4008256,0
293,-0.06029592,0,0.4583635,0.2006441,0,0.4012883,0
294,-0.0607321,0,0.4580483,0.2008946,0,0.4017892,0
295,-0.06114324,0,0.4577491,0.2011314,0,0.4022628,0
296,-0.06163628,0,0.4573876,0.2014162,0,0.4028325,0
297,-0.06229264,0,0.4569018,0.2017969,0,0.4035939,0
298,-0.06276087,0,0.4565521,0.2020696,0,0.4041392,0
299,-0.06338225,0,0.4560839,0.2024328,0,0.4048656,0
300,-0.06376376,0,0.4557942,0.2026566,0,0.4053131,0
301,-0.06416152,0,0.4554902,0.2028905,0,0.4057809,0
302,-0.06454127,0,0.4551981,0.2031144,0,0.4062288,0
303,-0.06505411,0,0.454801,0.2034177,0,0.4068354,0
304,-0.06544236,0,0.4544982,0.203648,0,0.4072961,0
305,-0.06584163,0,0.4541849,0.2038856,0,0.4077711,0
306,-0.06626535,0,0.4538503,0.2041383,0,0.4082767,0
307,-0.06665871,0,0.4535377,0.2043737,0,0.4087473,0
308,-0.06708122,0,0.4531998,0.2046271,0,0.4092543,0
309,-0.06771624,0,0.4526879,0.2050095,0,0.4100189,0
310,-0.06810652,0,0.4523708,0.2052452,0,0.4104905,0
311,-0.06861745,0,0.4519528,0.2055549,0,0.4111097,0
312,-0.06903588,0,0.4516081,0.2058093,0,0.4116185,0
313,-0.06951084,0,0.4512143,0.2060989,0,0.4121977,0
314,-0.07009482,0,0.4507261,0.2064562,0,0.4129125,0
315,-0.0710017,0,0.4499597,0.207014,0,0.414028,0
316,-0.07164606,0,0.4494089,0.2074124,0,0.4148248,0
317,-0.0723843,0,0.4487715,0.2078709,0,0.4157419,0
318,-0.0727644,0,0.4484407,0.2081079,0,0.4162158,0
319,-0.07315148,0,0.4481019,0.2083498,0,0.4166997,0
320,-0.07351207,0,0.4477847,0.2085758,0,0.4171516,0
321,-0.07390832,0,0.4474341,0.2088247,0,0.4176494,0
322,-0.07427727,0,0.447106,0.2090571,0,0.4181142,0
323,-0.07468595,0,0.4467405,0.2093151,0,0.4186302,0
324,-0.07773085,0,0.4439514,0.2112598,0,0.4225197,0
325,-0.0781284,0,0.4435786,0.2115166,0,0.4230332,0
326,-0.07849459,0,0.4432334,0.2117537,0,0.4235074,0
327,-0.07894237,0,0.442809,0.2120444,0,0.4240889,0
328,-0.07957995,0,0.4422004,0.2124598,0,0.4249197,0
329,-0.08003539,0,0.4417625,0.2127576,0,0.4255153,0
330,-0.08045346,0,0.4413582,0.2130318,0,0.4260635,0
331,-0.08414746,0,0.4376892,0.2154861,0,0.4309722,0
332,-0.08471441,0,0.4371107,0.2158679,0,0.4317358,0
333,-0.08524219,0,0.4365684,0.2162246,0,0.4324492,0
334,-0.08576708,0,0.4360256,0.2165805,0,0.433161,0
335,-0.08628489,0,0.4354867,0.2169327,0,0.4338655,0
336,-0.08676984,0,0.4349789,0.2172636,0,0.4345273,0
337,-0.08695659,0,0.4347821,0.2173915,0,0.4347829,0
338,-0.08695716,0,0.4347785,0.2173929,0,0.4347858,0
339,-0.08695807,0,0.4347726,0.2173952,0,0.4347903,0
340,-0.08695941,0,0.4347639,0.2173985,0,0.434797,0
341,-0.08696101,0,0.4347535,0.2174025,0,0.434805,0
342,-0.08696306,0,0.4347401,0.2174076,0,0.4348153,0
343,-0.08696554,0,0.434724,0.2174138,0,0.4348277,0
344,-0.08696915,0,0.4347005,0.2174229,0,0.4348458,0
345,-0.08697408,0,0.4346685,0.2174352,0,0.4348704,0
346,-0.08697884,0,0.4346376,0.2174471,0,0.4348942,0
347,-0.0869838,0,0.4346053,0.2174595,0,0.434919,0
348,-0.08698959,0,0.4345677,0.217474,0,0.4349479,0
349,-0.08699512,0,0.4345317,0.2174878,0,0.4349756,0
350,-0.08700161,0,0.4344895,0.217504,0,0.435008,0
351,-0.08700753,0,0.434451,0.2175188,0,0.4350376,0
352,-0.08701473,0,0.4344043,0.2175368,0,0.4350736,0
353,-0.08702181,0,0.4343582,0.2175545,0,0.435109,0
354,-0.08703011,0,0.4343043,0.2175753,0,0.4351506,0
355,-0.08703835,0,0.4342507,0.2175959,0,0.4351918,0
356,-0.08704799,0,0.4341881,0.21762,0,0.4352399,0
357,-0.0870592,0,0.4341152,0.217648,0,0.435296,0
358,-0.08707016,0,0.4340439,0.2176754,0,0.4353508,0
359,-0.08708315,0,0.4339595,0.2177079,0,0.4354157,0
360,-0.08709563,0,0.4338784,0.2177391,0,0.4354782,0
361,-0.08710877,0,0.433793,0.2177719,0,0.4355438,0
362,-0.08712105,0,0.4337131,0.2178026,0,0.4356053,0
363,-0.08713555,0,0.4336189,0.2178389,0,0.4356777,0
364,-0.08715048,0,0.4335219,0.2178762,0,0.4357524,0
365,-0.08716393,0,0.4334345,0.2179098,0,0.4358196,0
366,-0.08717874,0,0.4333382,0.2179468,0,0.4358937,0
367,-0.08719306,0,0.4332451,0.2179826,0,0.4359653,0
368,-0.08720889,0,0.4331422,0.2180222,0,0.4360444,0
369,-0.08722368,0,0.4330461,0.2180592,0,0.4361184,0
370,-0.08723994,0,0.4329404,0.2180998,0,0.4361997,0
371,-0.0872564,0,0.4328334,0.218141,0,0.436282,0
372,-0.08727214,0,0.4327311,0.2181803,0,0.4363607,0
373,-0.0872933,0,0.4325936,0.2182333,0,0.4364665,0
374,-0.0873106,0,0.4324811,0.2182765,0,0.436553,0
375,-0.08733246,0,0.432339,0.2183312,0,0.4366623,0
376,-0.08735273,0,0.4322073,0.2183818,0,0.4367636,0
377,-0.08737359,0,0.4320717,0.218434,0,0.436868,0
378,-0.08739267,0,0.4319476,0.2184817,0,0.4369633,0
379,-0.08741174,0,0.4318238,0.2185293,0,0.4370587,0
380,-0.08743329,0,0.4316837,0.2185832,0,0.4371664,0
381,-0.08745691,0,0.4315301,0.2186423,0,0.4372846,0
382,-0.08747999,0,0.4313802,0.2187,0,0.4373999,0
383,-0.08750168,0,0.4312391,0.2187542,0,0.4375084,0
384,-0.08752277,0,0.431102,0.2188069,0,0.4376139,0
385,-0.0875444,0,0.4309614,0.218861,0,0.437722,0
386,-0.08757146,0,0.4307855,0.2189286,0,0.4378573,0
387,-0.08759934,0,0.4306043,0.2189984,0,0.4379967,0
388,-0.08762725,0,0.4304229,0.2190681,0,0.4381363,0
389,-0.08765289,0,0.4302562,0.2191322,0,0.4382645,0
390,-0.08767647,0,0.4301029,0.2191912,0,0.4383823,0
391,-0.08770215,0,0.429936,0.2192554,0,0.4385107,0
392,-0.08773115,0,0.4297476,0.2193279,0,0.4386557,0
393,-0.08775657,0,0.4295823,0.2193914,0,0.4387829,0
394,-0.08778132,0,0.4294214,0.2194533,0,0.4389066,0
395,-0.0878107,0,0.4292305,0.2195267,0,0.4390534,0
396,-0.08784215,0,0.429026,0.2196054,0,0.4392107,0
397,-0.08787242,0,0.4288293,0.219681,0,0.439362,0
398,-0.08789837,0,0.4286606,0.2197459,0,0.4394918,0
399,-0.08792556,0,0.4284839,0.2198139,0,0.4396278,0
400,-0.08796418,0,0.4282328,0.2199104,0,0.4398209,0
401,-0.08799516,0,0.4280315,0.2199879,0,0.4399758,0
402,-0.08803578,0,0.4277675,0.2200895,0,0.4401789,0
403,-0.08806572,0,0.4275728,0.2201643,0,0.4403286,0
404,-0.08810002,0,0.4273499,0.22025,0,0.4405001,0
405,-0.08813622,0,0.4271146,0.2203405,0,0.4406811,0
406,-0.08816989,0,0.4268957,0.2204247,0,0.4408494,0
407,-0.08820875,0,0.4266431,0.2205219,0,0.4410437,0
408,-0.08824497,0,0.4264077,0.2206124,0,0.4412249,0
409,-0.08828063,0,0.4261759,0.2207016,0,0.4414032,0
410,-0.08831249,0,0.4259689,0.2207812,0,0.4415624,0
411,-0.08835077,0,0.42572,0.2208769,0,0.4417539,0
412,-0.08838931,0,0.4254695,0.2209733,0,0.4419465,0
413,-0.08843219,0,0.4251908,0.2210805,0,0.4421609,0
414,-0.08847763,0,0.4248955,0.2211941,0,0.4423881,0
415,-0.08852654,0,0.4245776,0.2213163,0,0.4426327,0
416,-0.08857238,0,0.4242795,0.221431,0,0.4428619,0
417,-0.08861363,0,0.4240114,0.2215341,0,0.4430681,0
418,-0.08865093,0,0.423769,0.2216273,0,0.4432546,0
419,-0.08869034,0,0.4235128,0.2217259,0,0.4434517,0
420,-0.08873212,0,0.4232413,0.2218303,0,0.4436606,0
421,-0.0887714,0,0.4229859,0.2219285,0,0.443857,0
422,-0.0888255,0,0.4226343,0.2220638,0,0.4441275,0
423,-0.08887785,0,0.422294,0.2221946,0,0.4443893,0
424,-0.08892187,0,0.4220078,0.2223047,0,0.4446093,0
425,-0.08897056,0,0.4216914,0.2224264,0,0.4448528,0
426,-0.08901426,0,0.4214073,0.2225357,0,0.4450713,0
427,-0.08905599,0,0.4211361,0.22264,0,0.4452799,0
428,-0.08910113,0,0.4208427,0.2227528,0,0.4455056,0
429,-0.08915649,0,0.4204828,0.2228912,0,0.4457824,0
430,-0.08921133,0,0.4201264,0.2230283,0,0.4460566,0
431,-0.08925924,0,0.4198149,0.2231481,0,0.4462962,0
432,-0.08930332,0,0.4195285,0.2232583,0,0.4465166,0
433,-0.08935277,0,0.419207,0.2233819,0,0.4467639,0
434,-0.08939822,0,0.4189115,0.2234956,0,0.4469911,0
435,-0.08944482,0,0.4186087,0.2236121,0,0.4472241,0
436,-0.08949991,0,0.4182506,0.2237498,0,0.4474995,0
437,-0.08955415,0,0.4178981,0.2238854,0,0.4477707,0
438,-0.08960755,0,0.417551,0.2240189,0,0.4480377,0
439,-0.08965682,0,0.4172306,0.2241421,0,0.4482841,0
440,-0.08970728,0,0.4169027,0.2242682,0,0.4485364,0
441,-0.08975799,0,0.4165731,0.224395,0,0.44879,0
442,-0.08982636,0,0.4161287,0.2245659,0,0.4491318,0
443,-0.08989893,0,0.415657,0.2247473,0,0.4494946,0
444,-0.08995551,0,0.4152892,0.2248888,0,0.4497775,0
445,-0.09002841,0,0.4148153,0.225071,0,0.4501421,0
446,-0.09008382,0,0.4144553,0.2252095,0,0.450419,0
447,-0.0901589,0,0.4139672,0.2253973,0,0.4507945,0
448,-0.09023365,0,0.4134813,0.2255841,0,0.4511682,0
449,-0.09030115,0,0.4130425,0.2257529,0,0.4515057,0
450,-0.09036444,0,0.4126311,0.2259111,0,0.4518222,0
451,-0.09043137,0,0.4121961,0.2260784,0,0.4521568,0
452,-0.09049413,0,0.4117882,0.2262353,0,0.4524706,0
453,-0.0905581,0,0.4113724,0.2263952,0,0.4527905,0
454,-0.09062606,0,0.4109306,0.2265651,0,0.4531303,0
455,-0.09069166,0,0.4105043,0.2267291,0,0.4534583,0
456,-0.09075574,0,0.4100877,0.2268893,0,0.4537787,0
457,-0.09082104,0,0.4096633,0.2270526,0,0.4541052,0
458,-0.09089272,0,0.4091973,0.2272318,0,0.4544636,0
459,-0.09096878,0,0.4087029,0.227422,0,0.4548439,0
460,-0.09104143,0,0.4082307,0.2276036,0,0.4552071,0
461,-0.09110359,0,0.4078266,0.227759,0,0.4555179,0
462,-0.09118156,0,0.4073199,0.2279539,0,0.4559078,0
463,-0.09125257,0,0.4068583,0.2281314,0,0.4562629,0
464,-0.09132828,0,0.4063662,0.2283207,0,0.4566414,0
465,-0.09139258,0,0.4059483,0.2284814,0,0.4569629,0
466,-0.09145838,0,0.4055206,0.2286459,0,0.4572919,0
467,-0.09152987,0,0.4050558,0.2288247,0,0.4576494,0
468,-0.0915982,0,0.4046117,0.2289955,0,0.457991,0
469,-0.09167477,0,0.404114,0.2291869,0,0.4583738,0
470,-0.09174154,0,0.4036799,0.2293539,0,0.4587077,0
471,-0.09181442,0,0.4032062,0.2295361,0,0.4590721,0
472,-0.09251131,0,0.3986765,0.2312783,0,0.4625565,0
473,-0.09261269,0,0.3980175,0.2315317,0,0.4630634,0
474,-0.09271358,0,0.3973617,0.231784,0,0.4635679,0
475,-0.09281875,0,0.3966781,0.2320469,0,0.4640938,0
